/mocapdata/data/flic/test/ten-commandments-disc1-00162371.jpg 45.3100430368 0,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00162381.jpg 42.0119030752 1,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00162541.jpg 38.4707681233 0,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163001.jpg 42.201895692 1,0,0,0,0,1,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163131.jpg 44.7772263545 0,0,0,0,0,1,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163131.jpg 58.137767415 1,0,0,0,0,1,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163141.jpg 54.4058820349 1,0,0,0,0,1,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163141.jpg 42.8018691181 0,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163141.jpg 63.2534584035 1,0,0,0,0,1,1
/mocapdata/data/flic/test/ten-commandments-disc1-00163151.jpg 41.400483089 0,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163151.jpg 29.0688837075 0,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163161.jpg 54.5618914628 1,0,0,0,0,1,0
/mocapdata/data/flic/test/ten-commandments-disc1-00163161.jpg 40.2243707222 0,0,0,0,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00192641.jpg 61.5223536611 1,0,0,0,0,1,0
/mocapdata/data/flic/test/ten-commandments-disc1-00192921.jpg 68.0955211449 1,0,0,1,0,0,0
/mocapdata/data/flic/test/ten-commandments-disc1-00195081.jpg 74.2495791234 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00002611.jpg 37.8021163429 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00002691.jpg 59.908263203 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00002711.jpg 32.6496554346 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00002821.jpg 62.4819974073 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00002861.jpg 72.1387551875 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00002881.jpg 62.9682459657 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00002931.jpg 80.6597793203 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00002951.jpg 71.4212853427 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00002961.jpg 60.9590026165 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00002991.jpg 60.605280298 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00003001.jpg 62.0080639917 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00003231.jpg 61.7170964968 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00003301.jpg 64.3506021728 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00003311.jpg 61.554853586 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00003321.jpg 53.4134814443 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00003321.jpg 44.6542271235 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00003341.jpg 29.4108823397 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00003521.jpg 77.6659513558 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00003721.jpg 123.004064973 1,1,1,1,1,1,1
/mocapdata/data/flic/test/the-departed-00003931.jpg 47.9270278653 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00003951.jpg 46.6154480832 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00004101.jpg 56.5685424949 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00004111.jpg 62.0080639917 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00004121.jpg 55.2268050859 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00004131.jpg 71.2179752591 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00004141.jpg 65.1152823844 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00004301.jpg 63.7024332345 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008121.jpg 62.8012738724 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008121.jpg 42.1900462195 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008161.jpg 39.6610640301 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008171.jpg 37.0540146273 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008181.jpg 54.7448627727 1,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00008191.jpg 47.3814309619 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008191.jpg 48.0832611207 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008191.jpg 43.4165866922 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008201.jpg 44.1474801093 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008211.jpg 41.7731971484 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008221.jpg 51.4003891036 1,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00008221.jpg 54.0092584656 1,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00008231.jpg 31.4006369362 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008261.jpg 85.1469318296 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008261.jpg 72.5603197347 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008281.jpg 53.712196008 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008301.jpg 68.2641926635 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008631.jpg 48.5489443758 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008631.jpg 53.8516480713 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008641.jpg 51.0881590978 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00008641.jpg 39.0512483795 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008651.jpg 38.275318418 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00008941.jpg 92.633687177 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008951.jpg 89.375611886 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00008971.jpg 93.2362590412 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00009031.jpg 98.3107318659 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00009311.jpg 75.0066663704 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00009641.jpg 60.0166643525 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00010551.jpg 47.5184174821 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00010681.jpg 37.6563407675 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00012201.jpg 51.6236379966 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00012531.jpg 72.422372234 1,1,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00012541.jpg 64.4127316608 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013021.jpg 42.7200187266 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013041.jpg 34.6554469023 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00013181.jpg 66.0378679244 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00013191.jpg 69.2026011072 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00013201.jpg 66.0302960769 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00013211.jpg 50.7740090991 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013221.jpg 70.4556598152 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00013231.jpg 71.0633520178 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00013241.jpg 50.219518118 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013251.jpg 56.7274184147 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013261.jpg 40.6078810085 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00013381.jpg 53.8237865632 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013391.jpg 66.0302960769 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013391.jpg 53.0754180389 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013401.jpg 68.5930025586 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00013411.jpg 65.6048778674 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013801.jpg 51.8652099196 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00013801.jpg 70.4343666118 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00014021.jpg 65.1152823844 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014021.jpg 47.4236228055 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00014091.jpg 60.1082357086 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014101.jpg 83.486525859 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00014101.jpg 60.1082357086 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014111.jpg 53.0377224247 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014111.jpg 81.3449445264 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00014121.jpg 90.2718117687 1,0,0,1,1,1,1
/mocapdata/data/flic/test/the-departed-00014121.jpg 58.2580466545 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014131.jpg 81.8352002503 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00014131.jpg 57.2013985843 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014141.jpg 58.0086200491 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014151.jpg 80.8084154033 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00014151.jpg 58.7281874401 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014921.jpg 81.3203541556 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00014921.jpg 66.4830805544 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014931.jpg 62.4819974073 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00014931.jpg 87.965902485 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00015011.jpg 84.8999411072 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00015241.jpg 83.4505841801 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00015801.jpg 127.581346599 1,1,1,1,1,1,1
/mocapdata/data/flic/test/the-departed-00016531.jpg 54.4058820349 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00016541.jpg 61.5223536611 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00016541.jpg 49.4064773081 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00016621.jpg 83.8629834909 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00016621.jpg 56.6038867923 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00016631.jpg 74.3303437366 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00016631.jpg 81.215762017 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00016631.jpg 62.6817357769 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00016641.jpg 58.3095189485 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00016641.jpg 89.888820217 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00016651.jpg 87.3670418407 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00017331.jpg 64.5368112011 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00017331.jpg 43.1393092202 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00017341.jpg 56.639209034 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00017341.jpg 84.2021377401 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00017351.jpg 62.9682459657 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00017361.jpg 46.0651712251 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00017361.jpg 77.5241897733 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00017791.jpg 48.8364617883 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00018401.jpg 49.6487663492 1,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00018561.jpg 71.8679344353 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00018571.jpg 65.0 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00018581.jpg 59.0338885726 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00018591.jpg 61.0737259384 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00018661.jpg 84.1724420461 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00018671.jpg 84.5044377533 1,1,1,0,0,1,1
/mocapdata/data/flic/test/the-departed-00018681.jpg 86.884981441 1,1,1,0,0,1,1
/mocapdata/data/flic/test/the-departed-00018691.jpg 82.036577208 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00018701.jpg 74.3303437366 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00018711.jpg 72.0902212509 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020041.jpg 68.8186021363 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020051.jpg 71.2179752591 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020061.jpg 72.5603197347 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020081.jpg 73.7360156233 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020091.jpg 78.5493475466 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020181.jpg 44.418464629 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00020191.jpg 57.2800139665 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020211.jpg 58.412327466 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020221.jpg 71.4212853427 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00020221.jpg 50.2095608425 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020231.jpg 55.3172667438 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020231.jpg 76.4852927039 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020241.jpg 55.8659108939 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020241.jpg 79.2085853933 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020541.jpg 81.4002456999 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020551.jpg 63.0079360081 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020551.jpg 84.0535543567 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020561.jpg 77.8331548892 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00020691.jpg 87.0919054792 1,0,1,0,0,1,0
/mocapdata/data/flic/test/the-departed-00020721.jpg 56.3560112144 0,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00020751.jpg 100.304536288 1,1,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00021061.jpg 70.7672240518 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00021941.jpg 67.6239602508 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00023321.jpg 39.0512483795 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00023371.jpg 41.6773319683 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00023381.jpg 52.4785670536 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00024441.jpg 60.8029604542 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00024451.jpg 61.611687203 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00025421.jpg 59.0338885726 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00025431.jpg 62.4339651152 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00025451.jpg 58.6941223633 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00025471.jpg 81.5414005276 1,1,1,1,1,1,1
/mocapdata/data/flic/test/the-departed-00025481.jpg 51.2249938995 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00025491.jpg 55.4436651025 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00025501.jpg 51.6623654124 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00025511.jpg 50.219518118 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00026931.jpg 52.9244744896 1,0,0,1,0,1,0
/mocapdata/data/flic/test/the-departed-00027111.jpg 32.7566787083 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00027111.jpg 45.2216762184 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00027131.jpg 41.6173040934 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00028201.jpg 40.2243707222 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00028211.jpg 43.5660418216 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00028221.jpg 29.0 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00028321.jpg 28.319604517 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00028911.jpg 67.4240313242 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00028921.jpg 39.9249295554 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00028961.jpg 46.0977222865 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00028971.jpg 25.9615099715 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00028981.jpg 34.0147027034 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00029081.jpg 90.3769882216 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00029121.jpg 51.5460958754 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00029141.jpg 60.9261848469 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00029161.jpg 59.0338885726 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00030341.jpg 38.0788655293 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00034581.jpg 75.0066663704 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00034591.jpg 67.9411510059 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00034601.jpg 60.207972894 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00034941.jpg 60.9590026165 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00034951.jpg 58.6941223633 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00034961.jpg 59.6657355607 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00034971.jpg 77.2334124586 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00035021.jpg 85.5862138431 1,0,1,0,0,1,1
/mocapdata/data/flic/test/the-departed-00035051.jpg 62.6498204307 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00035101.jpg 80.2807573457 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00035121.jpg 78.0320446996 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00035131.jpg 83.0060238778 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00035131.jpg 73.7834669828 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00035351.jpg 60.7289058028 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00036301.jpg 62.0080639917 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00036311.jpg 63.5137780328 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036321.jpg 65.2150289427 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00036331.jpg 67.1192967782 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036431.jpg 72.0069441096 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036441.jpg 66.4003012041 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036451.jpg 82.4621125124 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036461.jpg 77.7946013551 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036471.jpg 54.3783044973 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00036501.jpg 82.036577208 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00036511.jpg 69.9714227381 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036521.jpg 73.9256383131 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036581.jpg 79.0759128939 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00036591.jpg 73.0068489938 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00038411.jpg 38.3275357935 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00038451.jpg 49.4974746831 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00038481.jpg 57.4891294072 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00038491.jpg 65.7647321898 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00038881.jpg 84.8763806957 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00038971.jpg 85.4400374532 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039111.jpg 90.1387818866 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039121.jpg 78.4920378128 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039231.jpg 83.528438271 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039241.jpg 93.813645063 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039271.jpg 101.044544633 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039271.jpg 91.8368117914 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039281.jpg 91.2633551871 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00039301.jpg 79.3977329651 1,0,1,0,1,1,1
/mocapdata/data/flic/test/the-departed-00039341.jpg 85.4458893101 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00039351.jpg 79.4040301244 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00039371.jpg 64.4049687524 1,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00039381.jpg 68.0294054068 1,0,0,0,0,0,1
/mocapdata/data/flic/test/the-departed-00039411.jpg 93.0215028905 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039421.jpg 92.0869154658 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039431.jpg 80.7217442824 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039441.jpg 82.9759001156 1,0,0,0,1,1,1
/mocapdata/data/flic/test/the-departed-00039531.jpg 100.124921973 1,0,1,1,0,1,1
/mocapdata/data/flic/test/the-departed-00039541.jpg 63.41135545 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00039551.jpg 54.1202365109 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00041461.jpg 63.7024332345 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00042411.jpg 43.0464865001 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00048161.jpg 63.6396103068 0,0,0,1,1,1,1
/mocapdata/data/flic/test/the-departed-00051281.jpg 70.0927956355 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00051301.jpg 56.0802995712 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00051311.jpg 62.6498204307 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00051751.jpg 58.6941223633 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00051791.jpg 79.9061950039 1,1,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00051841.jpg 46.2276973253 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00051891.jpg 53.600373133 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00051941.jpg 53.8516480713 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00052141.jpg 43.9089968002 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00052321.jpg 50.8035431835 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00052361.jpg 84.6286003665 1,0,0,1,0,1,1
/mocapdata/data/flic/test/the-departed-00052371.jpg 52.4976189936 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00052381.jpg 67.2011904656 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00052471.jpg 52.1536192416 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00052531.jpg 53.2634959423 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055411.jpg 40.3112887415 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00055451.jpg 24.6981780705 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00055451.jpg 57.4891294072 1,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00055451.jpg 37.3363094052 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00055461.jpg 54.4885309033 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055461.jpg 34.4818792991 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00055471.jpg 53.600373133 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055481.jpg 44.2040722106 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055491.jpg 42.4852915725 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055511.jpg 68.0955211449 1,1,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055521.jpg 61.6846820532 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055531.jpg 35.0570962859 0,0,0,0,0,0,0
/mocapdata/data/flic/test/the-departed-00055571.jpg 90.60353194 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00055581.jpg 73.2461603089 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00055591.jpg 51.4781507049 1,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055591.jpg 61.400325732 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00055601.jpg 50.2493781056 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055611.jpg 56.5685424949 0,0,0,0,0,1,0
/mocapdata/data/flic/test/the-departed-00055741.jpg 52.4309069157 1,0,0,0,0,1,1
/mocapdata/data/flic/test/the-departed-00056021.jpg 54.1202365109 0,0,0,0,0,1,0
